Range,REF,PropertyName,PropertyDescription,PropertyDescriptionShort,PropertyFilter,PropertyFilterShort,Source,SectorCount,PublicCount,Type,Subtype,Year,YearDesc,File,Field,DataType,DataTypeAlt,RecordFilterBy,Filter,FilterValue,Filter2,Filter2Value,Filter3,Filter3Value,Filter4,Filter4Value,Filter5,Filter5Value,ShouldBeNormalised,NormalisedLookup,CompoundFields,ReturnMultipleRecords,IgnoreMapping,CSCP_Matching
England,24_ABS_TOT_ENG,Abs_Tot_Eng_Current_Pct,Absence,Abs,Total,Tot,EES,1,1,PupilAbsence,Absence,2023-2024,Current,1_absence_3term_nat_reg_la,sess_overall_percent,double,percentage,geographic_level,time_period,202324,education_phase,State-funded secondary,,,,,,,,,,,, 
England,24_ABS_AUTH_ENG,Auth_Tot_Eng_Current_Pct,Absence,Auth,Total,Tot,EES,0,1,PupilAbsence,Absence,2023-2024,Current,1_absence_3term_nat_reg_la,sess_authorised_percent,double,percentage,geographic_level,time_period,202324,education_phase,State-funded secondary,,,,,,,,,,,, 
England,24_ABS_UNAUTH_ENG,UnAuth_Tot_Eng_Current_Pct,Absence,UnAuth,Total,Tot,EES,0,1,PupilAbsence,Absence,2023-2024,Current,1_absence_3term_nat_reg_la,sess_unauthorised_percent,double,percentage,geographic_level,time_period,202324,education_phase,State-funded secondary,,,,,,,,,,,, 
England,24_ABS_PERS_ENG,Abs_Persistent_Eng_Current_Pct,Absence,Abs,Persistent,Persistent,EES,1,0,PupilAbsence,Absence,2023-2024,Current,1_absence_3term_nat_reg_la,enrolments_pa_10_exact_percent,double,percentage,geographic_level,time_period,202324,education_phase,State-funded secondary,,,,,,,,,,,, 
Establishment,24_ENR_TOT,Enrolments_Tot_Est_Current_Num,Absence,Enrolments,Total,Tot,EES,2,0,PupilAbsence,Absence,2023-2024,Current,1a_absence_3term_school,enrolments,double,number,school_urn,time_period,202324,,,,,,,,,,,,,,
Establishment,24_ABS_TOT,Abs_Tot_Est_Current_Pct,Absence,Abs,Total,Tot,EES,2,1,PupilAbsence,Absence,2023-2024,Current,1a_absence_3term_school,sess_overall_percent,double,percentage,school_urn,time_period,202324,,,,,,,,,,,,,, 
Establishment,24_ABS_AUTH,Auth_Tot_Est_Current_Pct,Absence,Auth,Total,Tot,EES,0,1,PupilAbsence,Absence,2023-2024,Current,1a_absence_3term_school,sess_authorised_percent,double,percentage,school_urn,time_period,202324,,,,,,,,,,,,,, 
Establishment,24_ABS_UNAUTH,UnAuth_Tot_Est_Current_Pct,Absence,UnAuth,Total,Tot,EES,0,1,PupilAbsence,Absence,2023-2024,Current,1a_absence_3term_school,sess_unauthorised_percent,double,percentage,school_urn,time_period,202324,,,,,,,,,,,,,, 
Establishment,24_ABS_PERS_PCT,Abs_Persistent_Est_Current_Pct,Absence,Abs,Persistent,Persistent,EES,2,0,PupilAbsence,Absence,2023-2024,Current,1a_absence_3term_school,enrolments_pa_10_exact_percent,double,percentage,school_urn,time_period,202324,,,,,,,,,,,,,, 
Establishment,24_ABS_PERS_NUM,Abs_Persistent_Est_Current_Num,Absence,Abs,Persistent,Persistent,EES,2,0,PupilAbsence,Absence,2023-2024,Current,1a_absence_3term_school,enrolments_pa_10_exact,double,number,school_urn,time_period,202324,,,,,,,,,,,,,,
Establishment,23_ABS_TOT,Abs_Tot_Est_Previous_Pct,Absence,Abs,Total,Tot,EES,1,0,PupilAbsence,Absence,2022-2023,Previous,1a_absence_3term_school,sess_overall_percent,double,percentage,school_urn,time_period,202223,,,,,,,,,,,,,, 
Establishment,23_ABS_PERS,Abs_Persistent_Est_Previous_Pct,Absence,Abs,Persistent,Persistent,EES,1,0,PupilAbsence,Absence,2022-2023,Previous,1a_absence_3term_school,enrolments_pa_10_exact_percent,double,percentage,school_urn,time_period,202223,,,,,,,,,,,,,, 
Establishment,22_ABS_TOT,Abs_Tot_Est_Previous2_Pct,Absence,Abs,Total,Tot,EES,1,0,PupilAbsence,Absence,2021-2022,Previous2,1a_absence_3term_school,sess_overall_percent,double,percentage,school_urn,time_period,202122,,,,,,,,,,,,,, 
Establishment,22_ABS_PERS,Abs_Persistent_Est_Previous2_Pct,Absence,Abs,Persistent,Persistent,EES,1,0,PupilAbsence,Absence,2021-2022,Previous2,1a_absence_3term_school,enrolments_pa_10_exact_percent,double,percentage,school_urn,time_period,202122,,,,,,,,,,,,,, 
LA,24_ABS_PERS_LA,Abs_Persistent_LA_Current_Pct,Absence,Abs,Persistent,Persistent,EES,1,0,PupilAbsence,Absence,2023-2024,Current,1_absence_3term_nat_reg_la,enrolments_pa_10_exact_percent,double,percentage,old_la_code,time_period,202324,education_phase,State-funded secondary,,,,,,,,,,,, 
LA,24_ABS_TOT_LA,Abs_Tot_LA_Current_Pct,Absence,Abs,Total,Tot,EES,1,1,PupilAbsence,Absence,2023-2024,Current,1_absence_3term_nat_reg_la,sess_overall_percent,double,percentage,old_la_code,time_period,202324,education_phase,State-funded secondary,,,,,,,,,,,, 
LA,24_ABS_AUTH_LA,Auth_Tot_LA_Current_Pct,Absence,Auth,Total,Tot,EES,0,1,PupilAbsence,Absence,2023-2024,Current,1_absence_3term_nat_reg_la,sess_authorised_percent,double,percentage,old_la_code,time_period,202324,education_phase,State-funded secondary,,,,,,,,,,,, 
LA,24_ABS_UNAUTH_LA,UnAuth_Tot_LA_Current_Pct,Absence,UnAuth,Total,Tot,EES,0,1,PupilAbsence,Absence,2023-2024,Current,1_absence_3term_nat_reg_la,sess_unauthorised_percent,double,percentage,old_la_code,time_period,202324,education_phase,State-funded secondary,,,,,,,,,,,, 
England,23_KS4D_EDU_ALL_TOT_PC_ENG,AllDest_Tot_Eng_Current_Pct,All Destinations,AllDest,Total,Tot,EES,1,1,KS4_Destinations,Destinations,2023-2024,Current,ees_ks4_nat_202223,overall,double,percentage,geographic_level,breakdown,Total,data_type,Percentage,institution_group,State-funded mainstream schools,time_period,202223,institution_type,Total,,,,,, 
England,23_KS4D_EDU_EDU_TOT_PC_ENG,Education_Tot_Eng_Current_Pct,All Education,Education,Total,Tot,EES,1,1,KS4_Destinations,Destinations,2023-2024,Current,ees_ks4_nat_202223,education,double,percentage,geographic_level,breakdown,Total,data_type,Percentage,institution_group,State-funded mainstream schools,time_period,202223,institution_type,Total,,,,,, 
England,23_KS4D_EDU_EMP_TOT_PC_ENG,Employment_Tot_Eng_Current_Pct,All Employment,Employment,Total,Tot,EES,1,1,KS4_Destinations,Destinations,2023-2024,Current,ees_ks4_nat_202223,all_work,double,percentage,geographic_level,breakdown,Total,data_type,Percentage,institution_group,State-funded mainstream schools,time_period,202223,institution_type,Total,,,,,, 
England,23_KS4D_EDU_APP_TOT_PC_ENG,Apprentice_Tot_Eng_Current_Pct,Apprenticeship,Apprentice,Total,Tot,EES,0,1,KS4_Destinations,Destinations,2023-2024,Current,ees_ks4_nat_202223,appren,double,percentage,geographic_level,breakdown,Total,data_type,Percentage,institution_group,State-funded mainstream schools,time_period,202223,institution_type,Total,,,,,, 
England,22_KS4D_EDU_ALL_TOT_PC_ENG,AllDest_Tot_Eng_Previous_Pct,All Destinations,AllDest,Total,Tot,EES,1,1,KS4_Destinations,Destinations,2022-2023,Previous,ees_ks4_nat_202223,overall,double,percentage,geographic_level,breakdown,Total,data_type,Percentage,institution_group,State-funded mainstream schools,time_period,202122,institution_type,Total,,,,,, 
England,22_KS4D_EDU_EDU_TOT_PC_ENG,Education_Tot_Eng_Previous_Pct,All Education,Education,Total,Tot,EES,1,1,KS4_Destinations,Destinations,2022-2023,Previous,ees_ks4_nat_202223,education,double,percentage,geographic_level,breakdown,Total,data_type,Percentage,institution_group,State-funded mainstream schools,time_period,202122,institution_type,Total,,,,,, 
England,22_KS4D_EDU_EMP_TOT_PC_ENG,Employment_Tot_Eng_Previous_Pct,All Employment,Employment,Total,Tot,EES,1,1,KS4_Destinations,Destinations,2022-2023,Previous,ees_ks4_nat_202223,all_work,double,percentage,geographic_level,breakdown,Total,data_type,Percentage,institution_group,State-funded mainstream schools,time_period,202122,institution_type,Total,,,,,, 
England,22_KS4D_EDU_APP_TOT_PC_ENG,Apprentice_Tot_Eng_Previous_Pct,Apprenticeship,Apprentice,Total,Tot,EES,0,1,KS4_Destinations,Destinations,2022-2023,Previous,ees_ks4_nat_202223,appren,double,percentage,geographic_level,breakdown,Total,data_type,Percentage,institution_group,State-funded mainstream schools,time_period,202122,institution_type,Total,,,,,, 
England,21_KS4D_EDU_ALL_TOT_PC_ENG,AllDest_Tot_Eng_Previous2_Pct,All Destinations,AllDest,Total,Tot,EES,1,1,KS4_Destinations,Destinations,2021-2022,Previous2,ees_ks4_nat_202223,overall,double,percentage,geographic_level,breakdown,Total,data_type,Percentage,institution_group,State-funded mainstream schools,time_period,202021,institution_type,Total,,,,,, 
England,21_KS4D_EDU_EDU_TOT_PC_ENG,Education_Tot_Eng_Previous2_Pct,All Education,Education,Total,Tot,EES,1,1,KS4_Destinations,Destinations,2021-2022,Previous2,ees_ks4_nat_202223,education,double,percentage,geographic_level,breakdown,Total,data_type,Percentage,institution_group,State-funded mainstream schools,time_period,202021,institution_type,Total,,,,,, 
England,21_KS4D_EDU_EMP_TOT_PC_ENG,Employment_Tot_Eng_Previous2_Pct,All Employment,Employment,Total,Tot,EES,1,1,KS4_Destinations,Destinations,2021-2022,Previous2,ees_ks4_nat_202223,all_work,double,percentage,geographic_level,breakdown,Total,data_type,Percentage,institution_group,State-funded mainstream schools,time_period,202021,institution_type,Total,,,,,, 
England,21_KS4D_EDU_APP_TOT_PC_ENG,Apprentice_Tot_Eng_Previous2_Pct,Apprenticeship,Apprentice,Total,Tot,EES,0,1,KS4_Destinations,Destinations,2021-2022,Previous2,ees_ks4_nat_202223,appren,double,percentage,geographic_level,breakdown,Total,data_type,Percentage,institution_group,State-funded mainstream schools,time_period,202021,institution_type,Total,,,,,, 
Establishment,23_KS4D_EDU_ALL_TOT_PC,AllDest_Tot_Est_Current_Pct,All Destinations,AllDest,Total,Tot,CSCP,1,1,KS4_Destinations,Destinations,2022-2023,Current,2024-2025_england_ks4-pupdest,OVERALL_DESTPER,double,percentage,URN,,,,,,,,,,,No,,,,,pupdest.OVERALLDESTPER
Establishment,23_KS4D_EDU_EDU_TOT_PC,Education_Tot_Est_Current_Pct,All Education,Education,Total,Tot,CSCP,1,1,KS4_Destinations,Destinations,2022-2023,Current,2024-2025_england_ks4-pupdest,EDUCATIONPER,double,percentage,URN,,,,,,,,,,,No,,,,,pupdest.EDUCATIONPER
Establishment,23_KS4D_EDU_EMP_TOT_PC,Employment_Tot_Est_Current_Pct,All Employment,Employment,Total,Tot,CSCP,1,1,KS4_Destinations,Destinations,2022-2023,Current,2024-2025_england_ks4-pupdest,EMPLOYMENTPER,double,percentage,URN,,,,,,,,,,,No,,,,,pupdest.EMPLOYMENTPER
Establishment,23_KS4D_EDU_APP_TOT_PC,Apprentice_Tot_Est_Current_Pct,Apprenticeship,Apprentice,Total,Tot,EES,0,1,KS4_Destinations,Destinations,2022-2023,Current,ees_ks4_inst_202223,appren,double,percentage,school_urn,breakdown,Total,data_type,Percentage,,,,,,,No,,,,, 
Establishment,22_KS4D_EDU_ALL_TOT_PC,AllDest_Tot_Est_Previous_Pct,All Destinations,AllDest,Total,Tot,CSCP,1,1,KS4_Destinations,Destinations,2021-2022,Previous,2024-2025_england_ks4-pupdest,OVERALL_DESTPER_22,double,percentage,URN,,,,,,,,,,,No,,,,,pupdest.OVERALLDESTPER
Establishment,22_KS4D_EDU_EDU_TOT_PC,Education_Tot_Est_Previous_Pct,All Education,Education,Total,Tot,EES,1,1,KS4_Destinations,Destinations,2021-2022,Previous,ks4_dm_ud_202223_inst_rev,education,double,percentage,school_urn,breakdown,Total,data_type,Percentage,,,,,,,No,,,,,pupdest.EDUCATIONPER
Establishment,22_KS4D_EDU_EMP_TOT_PC,Employment_Tot_Est_Previous_Pct,All Employment,Employment,Total,Tot,EES,1,1,KS4_Destinations,Destinations,2021-2022,Previous,ks4_dm_ud_202223_inst_rev,all_work,double,percentage,school_urn,breakdown,Total,data_type,Percentage,,,,,,,No,,,,,pupdest.EMPLOYMENTPER
Establishment,22_KS4D_EDU_APP_TOT_PC,Apprentice_Tot_Est_Previous_Pct,Apprenticeship,Apprentice,Total,Tot,EES,0,1,KS4_Destinations,Destinations,2021-2022,Previous,ks4_dm_ud_202223_inst_rev,appren,double,percentage,school_urn,breakdown,Total,data_type,Percentage,,,,,,,No,,,,, 
Establishment,21_KS4D_EDU_ALL_TOT_PC,AllDest_Tot_Est_Previous2_Pct,All Destinations,AllDest,Total,Tot,CSCP,1,1,KS4_Destinations,Destinations,2020-2021,Previous2,2024-2025_england_ks4-pupdest,OVERALL_DESTPER_21,double,percentage,URN,,,,,,,,,,,No,,,,,pupdest.OVERALLDESTPER
Establishment,21_KS4D_EDU_EDU_TOT_PC,Education_Tot_Est_Previous2_Pct,All Education,Education,Total,Tot,EES,1,1,KS4_Destinations,Destinations,2020-2021,Previous2,ks4_dm_ud_202122_inst_rev,education,double,percentage,school_laestab,breakdown,Total,data_type,Percentage,,,,,,,No,,,,,pupdest.EDUCATIONPER
Establishment,21_KS4D_EDU_EMP_TOT_PC,Employment_Tot_Est_Previous2_Pct,All Employment,Employment,Total,Tot,EES,1,1,KS4_Destinations,Destinations,2020-2021,Previous2,ks4_dm_ud_202122_inst_rev,all_work,double,percentage,school_laestab,breakdown,Total,data_type,Percentage,,,,,,,No,,,,,pupdest.EMPLOYMENTPER
Establishment,21_KS4D_EDU_APP_TOT_PC,Apprentice_Tot_Est_Previous2_Pct,Apprenticeship,Apprentice,Total,Tot,EES,0,1,KS4_Destinations,Destinations,2020-2021,Previous2,ks4_dm_ud_202122_inst_rev,appren,double,percentage,school_laestab,breakdown,Total,data_type,Percentage,,,,,,,No,,,,,pupdest.APPRENPER
LA,23_KS4D_EDU_ALL_TOT_PC_LA,AllDest_Tot_LA_Current_Pct,All Destinations,AllDest,Total,Tot,EES,1,1,KS4_Destinations,Destinations,2023-2024,Current,ees_ks4_la_202223,overall,double,percentage,old_la_code,breakdown,Total,data_type,Percentage,institution_group,State-funded mainstream and special,time_period,202223,institution_type,Total,,,,,, 
LA,23_KS4D_EDU_EDU_TOT_PC_LA,Education_Tot_LA_Current_Pct,All Education,Education,Total,Tot,EES,1,1,KS4_Destinations,Destinations,2023-2024,Current,ees_ks4_la_202223,education,double,percentage,old_la_code,breakdown,Total,data_type,Percentage,institution_group,State-funded mainstream and special,time_period,202223,institution_type,Total,,,,,, 
LA,23_KS4D_EDU_EMP_TOT_PC_LA,Employment_Tot_LA_Current_Pct,All Employment,Employment,Total,Tot,EES,1,1,KS4_Destinations,Destinations,2023-2024,Current,ees_ks4_la_202223,all_work,double,percentage,old_la_code,breakdown,Total,data_type,Percentage,institution_group,State-funded mainstream and special,time_period,202223,institution_type,Total,,,,,, 
LA,23_KS4D_EDU_APP_TOT_PC_LA,Apprentice_Tot_LA_Current_Pct,Apprenticeship,Apprentice,Total,Tot,EES,0,1,KS4_Destinations,Destinations,2023-2024,Current,ees_ks4_la_202223,appren,double,percentage,old_la_code,breakdown,Total,data_type,Percentage,institution_group,State-funded mainstream and special,time_period,202223,institution_type,Total,,,,,, 
LA,22_KS4D_EDU_ALL_TOT_PC_LA,AllDest_Tot_LA_Previous_Pct,All Destinations,AllDest,Total,Tot,EES,1,1,KS4_Destinations,Destinations,2022-2023,Previous,ees_ks4_la_202223,overall,double,percentage,old_la_code,breakdown,Total,data_type,Percentage,institution_group,State-funded mainstream and special,time_period,202122,institution_type,Total,,,,,, 
LA,22_KS4D_EDU_EDU_TOT_PC_LA,Education_Tot_LA_Previous_Pct,All Education,Education,Total,Tot,EES,1,1,KS4_Destinations,Destinations,2022-2023,Previous,ees_ks4_la_202223,education,double,percentage,old_la_code,breakdown,Total,data_type,Percentage,institution_group,State-funded mainstream and special,time_period,202122,institution_type,Total,,,,,, 
LA,22_KS4D_EDU_EMP_TOT_PC_LA,Employment_Tot_LA_Previous_Pct,All Employment,Employment,Total,Tot,EES,1,1,KS4_Destinations,Destinations,2022-2023,Previous,ees_ks4_la_202223,all_work,double,percentage,old_la_code,breakdown,Total,data_type,Percentage,institution_group,State-funded mainstream and special,time_period,202122,institution_type,Total,,,,,, 
LA,22_KS4D_EDU_APP_TOT_PC_LA,Apprentice_Tot_LA_Previous_Pct,Apprenticeship,Apprentice,Total,Tot,EES,0,1,KS4_Destinations,Destinations,2022-2023,Previous,ees_ks4_la_202223,appren,double,percentage,old_la_code,breakdown,Total,data_type,Percentage,institution_group,State-funded mainstream and special,time_period,202122,institution_type,Total,,,,,, 
LA,21_KS4D_EDU_ALL_TOT_PC_LA,AllDest_Tot_LA_Previous2_Pct,All Destinations,AllDest,Total,Tot,EES,1,1,KS4_Destinations,Destinations,2021-2022,Previous2,ees_ks4_la_202223,overall,double,percentage,old_la_code,breakdown,Total,data_type,Percentage,institution_group,State-funded mainstream and special,time_period,202021,institution_type,Total,,,,,, 
LA,21_KS4D_EDU_EDU_TOT_PC_LA,Education_Tot_LA_Previous2_Pct,All Education,Education,Total,Tot,EES,1,1,KS4_Destinations,Destinations,2021-2022,Previous2,ees_ks4_la_202223,education,double,percentage,old_la_code,breakdown,Total,data_type,Percentage,institution_group,State-funded mainstream and special,time_period,202021,institution_type,Total,,,,,, 
LA,21_KS4D_EDU_EMP_TOT_PC_LA,Employment_Tot_LA_Previous2_Pct,All Employment,Employment,Total,Tot,EES,1,1,KS4_Destinations,Destinations,2021-2022,Previous2,ees_ks4_la_202223,all_work,double,percentage,old_la_code,breakdown,Total,data_type,Percentage,institution_group,State-funded mainstream and special,time_period,202021,institution_type,Total,,,,,, 
LA,21_KS4D_EDU_APP_TOT_PC_LA,Apprentice_Tot_LA_Previous2_Pct,Apprenticeship,Apprentice,Total,Tot,EES,0,1,KS4_Destinations,Destinations,2021-2022,Previous2,ees_ks4_la_202223,appren,double,percentage,old_la_code,breakdown,Total,data_type,Percentage,institution_group,State-funded mainstream and special,time_period,202021,institution_type,Total,,,,,, 
England,24_KS4_AT8_TOT_ENG,Attainment8_Tot_Eng_Current_Num,Attainment 8,Attainment8,Total,Tot,EES,1,1,KS4_Performance,Performance,2024-2025,Current,202425_all_state_funded_pupils_characteristics_and_geography_breakdowns_revised,attainment8_average,double,number,geographic_level,breakdown_topic,Total,time_period,202425,,,,,,,No,,,,, 
England,24_KS4_EM94_BOY_ENG_PC,EngMaths49_Boy_Eng_Current_Pct,English and Maths grades 4 to 9,EngMaths49,Boys,Boy,EES,1,1,KS4_Performance,Performance,2024-2025,Current,202425_all_state_funded_pupils_characteristics_and_geography_breakdowns_revised,engmath_94_percent,double,percentage,geographic_level,breakdown_topic,Sex,sex,Boys,time_period,202425,,,,,,,,,, 
England,24_KS4_EM94_GRL_ENG_PC,EngMaths49_Grl_Eng_Current_Pct,English and Maths grades 4 to 9,EngMaths49,Girls,Grl,EES,1,1,KS4_Performance,Performance,2024-2025,Current,202425_all_state_funded_pupils_characteristics_and_geography_breakdowns_revised,engmath_94_percent,double,percentage,geographic_level,breakdown_topic,Sex,sex,Girls,time_period,202425,,,,,,,,,, 
