Range,REF,PropertyName,PropertyDescription,PropertyDescriptionShort,PropertyFilter,PropertyFilterShort,Source,SectorCount,PublicCount,Type,Subtype,Year,YearDesc,File,Field,DataType,DataTypeAlt,RecordFilterBy,Filter,FilterValue,Filter2,Filter2Value,Filter3,Filter3Value,Filter4,Filter4Value,Filter5,Filter5Value,ShouldBeNormalised,NormalisedLookup,CompoundFields,ReturnMultipleRecords,IgnoreMapping,CSCP_Matching
England,24_KS4_EM94_TOT_ENG_PC,EngMaths49_Tot_Eng_Current_Pct,English and Maths grades 4 to 9,EngMaths49,Total,Tot,EES,1,1,KS4_Performance,Performance,2024-2025,Current,202425_all_state_funded_pupils_characteristics_and_geography_breakdowns_revised,engmath_94_percent,double,percentage,geographic_level,breakdown_topic,Total,time_period,202425,,,,,,,,,,,, 
England,24_KS4_EM95_BOY_ENG_PC,EngMaths59_Boy_Eng_Current_Pct,English and Maths grades 5 to 9,EngMaths59,Boys,Boy,EES,1,1,KS4_Performance,Performance,2024-2025,Current,202425_all_state_funded_pupils_characteristics_and_geography_breakdowns_revised,engmath_95_percent,double,percentage,geographic_level,breakdown_topic,Sex,sex,Boys,time_period,202425,,,,,,,,,, 
England,24_KS4_EM95_GRL_ENG_PC,EngMaths59_Grl_Eng_Current_Pct,English and Maths grades 5 to 9,EngMaths59,Girls,Grl,EES,1,1,KS4_Performance,Performance,2024-2025,Current,202425_all_state_funded_pupils_characteristics_and_geography_breakdowns_revised,engmath_95_percent,double,percentage,geographic_level,breakdown_topic,Sex,sex,Girls,time_period,202425,,,,,,,,,, 
England,24_KS4_EM95_TOT_ENG_PC,EngMaths59_Tot_Eng_Current_Pct,English and Maths grades 5 to 9,EngMaths59,Total,Tot,EES,1,1,KS4_Performance,Performance,2024-2025,Current,202425_all_state_funded_pupils_characteristics_and_geography_breakdowns_revised,engmath_95_percent,double,percentage,geographic_level,breakdown_topic,Total,time_period,202425,,,,,,,,,,,, 
England,23_KS4_ATT8_TOT_ENG,Attainment8_Tot_Eng_Previous_Num,Attainment 8,Attainment8,Total,Tot,EES,1,1,KS4_Performance,Performance,2023-2024,Previous,202425_all_state_funded_pupils_characteristics_and_geography_breakdowns_revised,attainment8_average,double,number,geographic_level,breakdown_topic,Total,time_period,202324,,,,,,,,,,,, 
England,23_KS4_EM94_TOT_ENG_PC,EngMaths49_Tot_Eng_Previous_Pct,English and Maths grades 4 to 9,EngMaths49,Total,Tot,EES,1,1,KS4_Performance,Performance,2023-2024,Previous,202425_all_state_funded_pupils_characteristics_and_geography_breakdowns_revised,engmath_94_percent,double,percentage,geographic_level,breakdown_topic,Total,time_period,202324,,,,,,,No,,,,, 
England,23_KS4_EM95_TOT_ENG_PC,EngMaths59_Tot_Eng_Previous_Pct,English and Maths grades 5 to 9,EngMaths59,Total,Tot,EES,1,1,KS4_Performance,Performance,2023-2024,Previous,202425_all_state_funded_pupils_characteristics_and_geography_breakdowns_revised,engmath_95_percent,double,percentage,geographic_level,breakdown_topic,Total,time_period,202324,,,,,,,No,,,,, 
England,22_KS4_EM95_TOT_ENG_PC,EngMaths59_Tot_Eng_Previous2_Pct,English and Maths grades 5 to 9,EngMaths59,Total,Tot,EES,1,1,KS4_Performance,Performance,2022-2023,Previous2,202425_all_state_funded_pupils_characteristics_and_geography_breakdowns_revised,engmath_95_percent,double,percentage,geographic_level,breakdown_topic,Total,time_period,202223,,,,,,,No,,,,, 
England,22_KS4_ATT8_TOT_ENG,Attainment8_Tot_Eng_Previous2_Num,Attainment 8,Attainment8,Total,Tot,EES,1,1,KS4_Performance,Performance,2022-2023,Previous2,202425_all_state_funded_pupils_characteristics_and_geography_breakdowns_revised,attainment8_average,double,number,geographic_level,breakdown_topic,Total,time_period,202223,,,,,,,,,,,, 
England,22_KS4_EM94_TOT_ENG_PC,EngMaths49_Tot_Eng_Previous2_Pct,English and Maths grades 4 to 9,EngMaths49,Total,Tot,EES,1,1,KS4_Performance,Performance,2022-2023,Previous2,202425_all_state_funded_pupils_characteristics_and_geography_breakdowns_revised,engmath_94_percent,double,percentage,geographic_level,breakdown_topic,Total,time_period,202223,,,,,,,No,,,,, 
Establishment,24_KS4_AT8_TOT,Attainment8_Tot_Est_Current_Num,Attainment 8,Attainment8,Total,Tot,EES,1,1,KS4_Performance,Performance,2024-2025,Current,202425_performance_tables_schools_revised,attainment8_average,double,number,school_urn,breakdown,Total,,,,,,,,,No,,,,,ks4.0.ATT8SCR
Establishment,24_KS4_EM94_BOY_PC,EngMaths49_Boy_Est_Current_Pct,English and Maths grades 4 to 9,EngMaths49,Boys,Boy,EES,1,1,KS4_Performance,Performance,2024-2025,Current,202425_performance_tables_schools_revised,engmath_94_percent,double,percentage,school_urn,breakdown,Boys,,,,,,,,,No,,,,,ks4.0.PBL2BASICS94
Establishment,24_KS4_EM94_GRL_PC,EngMaths49_Grl_Est_Current_Pct,English and Maths grades 4 to 9,EngMaths49,Girls,Grl,EES,1,1,KS4_Performance,Performance,2024-2025,Current,202425_performance_tables_schools_revised,engmath_94_percent,double,percentage,school_urn,breakdown,Girls,,,,,,,,,No,,,,,ks4.0.PGL2BASICS94
Establishment,24_KS4_EM94_TOT_PC,EngMaths49_Tot_Est_Current_Pct,English and Maths grades 4 to 9,EngMaths49,Total,Tot,EES,1,1,KS4_Performance,Performance,2024-2025,Current,202425_performance_tables_schools_revised,engmath_94_percent,double,percentage,school_urn,breakdown,Total,,,,,,,,,No,,,,,ks4.0.PTL2BASICS94
Establishment,24_KS4_EM95_BOY_PC,EngMaths59_Boy_Est_Current_Pct,English and Maths grades 5 to 9,EngMaths59,Boys,Boy,EES,1,1,KS4_Performance,Performance,2024-2025,Current,202425_performance_tables_schools_revised,engmath_95_percent,double,percentage,school_urn,breakdown,Boys,,,,,,,,,No,,,,,ks4.0.PBL2BASICS95
Establishment,24_KS4_EM95_GRL_PC,EngMaths59_Grl_Est_Current_Pct,English and Maths grades 5 to 9,EngMaths59,Girls,Grl,EES,1,1,KS4_Performance,Performance,2024-2025,Current,202425_performance_tables_schools_revised,engmath_95_percent,double,percentage,school_urn,breakdown,Girls,,,,,,,,,No,,,,,ks4.0.PGL2BASICS95
Establishment,24_KS4_EM95_TOT_PC,EngMaths59_Tot_Est_Current_Pct,English and Maths grades 5 to 9,EngMaths59,Total,Tot,EES,1,1,KS4_Performance,Performance,2024-2025,Current,202425_performance_tables_schools_revised,engmath_95_percent,double,percentage,school_urn,breakdown,Total,,,,,,,,,No,,,,,ks4.0.PTL2BASICS95
Establishment,23_KS4_AT8_TOT,Attainment8_Tot_Est_Previous_Num,Attainment 8,Attainment8,Total,Tot,EES,1,1,KS4_Performance,Performance,2023-2024,Previous,202324_performance_tables_schools_final,avg_att8,double,number,school_urn,breakdown,Total,,,,,,,,,No,,,,,ks4.0.ATT8SCRPREV
Establishment,23_KS4_EM94_TOT_PC,EngMaths49_Tot_Est_Previous_Pct,English and Maths grades 4 to 9,EngMaths49,Total,Tot,EES,1,1,KS4_Performance,Performance,2023-2024,Previous,202324_performance_tables_schools_final,pt_l2basics_94,double,percentage,school_urn,breakdown,Total,,,,,,,,,No,,,,,ks4.0.PTL2BASICS94PREV
Establishment,23_KS4_EM95_TOT_PC,EngMaths59_Tot_Est_Previous_Pct,English and Maths grades 5 to 9,EngMaths59,Total,Tot,EES,1,1,KS4_Performance,Performance,2023-2024,Previous,202324_performance_tables_schools_final,pt_l2basics_95,double,percentage,school_urn,breakdown,Total,,,,,,,,,No,,,,,ks4.0.PTL2BASICS95PREV
Establishment,23_KS4_P8_TOT,Prog8_Tot_Est_Previous_Num,Progress 8,Prog8,Average,Tot,EES,0,1,KS4_Performance,Performance,2023-2024,Previous,202324_performance_tables_schools_final,avg_p8score,double,number,school_urn,breakdown,Total,,,,,,,,,No,,,,,ks4.0.P8MEA_PREV
Establishment,23_KS4_P8_CILOW,Prog8_CI_Lower_Est_Previous_Num,Progress 8 Confidence Interval Lower,Prog8CILow,Average,Tot,EES,0,1,KS4_Performance,Performance,2023-2024,Previous,202324_performance_tables_schools_final,p8score_ci_low,double,number,school_urn,breakdown,Total,,,,,,,,,No,,,,,ks4.0.P8CILOW_PREV
Establishment,23_KS4_P8_CIUPP,Prog8_CI_Upper_Est_Previous_Num,Progress 8 Confidence Interval Upper,Prog8CIUpp,Average,Tot,EES,0,1,KS4_Performance,Performance,2023-2024,Previous,202324_performance_tables_schools_final,p8score_ci_upp,double,number,school_urn,breakdown,Total,,,,,,,,,No,,,,,ks4.0.P8CIUPP_PREV
Establishment,23_KS4_TOTPUP,Pup_Tot_Est_Previous_Num,Pupils,Pup,Total,Tot,EES,0,1,KS4_Performance,Performance,2023-2024,Previous,202324_performance_tables_schools_final,t_pupils,double,number,school_urn,breakdown,Total,,,,,,,,,No,,,,,ks4.0.TPUPPREV
Establishment,23_KS4_P8PUP,Prog8_TotPup_Est_Previous_Num,Progress 8,Prog8,Total Pupils,TotPup,EES,0,1,KS4_Performance,Performance,2023-2024,Previous,202324_performance_tables_schools_final,t_inp8calc,double,number,school_urn,breakdown,Total,,,,,,,,,No,,,,,ks4.0.P8PUPPREV
LA,24_KS4_AT8_TOT_LA,Attainment8_Tot_LA_Current_Num,Attainment 8,Attainment8,Total,Tot,EES,1,1,KS4_Performance,Performance,2024-2025,Current,202425_all_state_funded_pupils_characteristics_and_geography_breakdowns_revised,attainment8_average,double,number,old_la_code,breakdown_topic,Total,time_period,202425,,,,,,,No,,,,,ks4.0.ATT8SCR
LA,24_KS4_EM94_BOY_LA_PC,EngMaths49_Boy_LA_Current_Pct,English and Maths grades 4 to 9,EngMaths49,Boys,Boy,EES,1,1,KS4_Performance,Performance,2024-2025,Current,202425_all_state_funded_pupils_characteristics_and_geography_breakdowns_revised,engmath_94_percent,double,percentage,old_la_code,breakdown_topic,Sex,sex,Boys,time_period,202425,,,,,,,,,,ks4.0.PBL2BASICS94
LA,24_KS4_EM94_GRL_LA_PC,EngMaths49_Grl_LA_Current_Pct,English and Maths grades 4 to 9,EngMaths49,Girls,Grl,EES,1,1,KS4_Performance,Performance,2024-2025,Current,202425_all_state_funded_pupils_characteristics_and_geography_breakdowns_revised,engmath_94_percent,double,percentage,old_la_code,breakdown_topic,Sex,sex,Girls,time_period,202425,,,,,,,,,,ks4.0.PGL2BASICS94
LA,24_KS4_EM94_TOT_LA_PC,EngMaths49_Tot_LA_Current_Pct,English and Maths grades 4 to 9,EngMaths49,Total,Tot,EES,1,1,KS4_Performance,Performance,2024-2025,Current,202425_all_state_funded_pupils_characteristics_and_geography_breakdowns_revised,engmath_94_percent,double,percentage,old_la_code,breakdown_topic,Total,time_period,202425,,,,,,,,,,,,ks4.0.PTL2BASICS94
LA,24_KS4_EM95_BOY_LA_PC,EngMaths59_Boy_LA_Current_Pct,English and Maths grades 5 to 9,EngMaths59,Boys,Boy,EES,1,1,KS4_Performance,Performance,2024-2025,Current,202425_all_state_funded_pupils_characteristics_and_geography_breakdowns_revised,engmath_95_percent,double,percentage,old_la_code,breakdown_topic,Sex,sex,Boys,time_period,202425,,,,,,,,,,ks4.0.PBL2BASICS95
LA,24_KS4_EM95_GRL_LA_PC,EngMaths59_Grl_LA_Current_Pct,English and Maths grades 5 to 9,EngMaths59,Girls,Grl,EES,1,1,KS4_Performance,Performance,2024-2025,Current,202425_all_state_funded_pupils_characteristics_and_geography_breakdowns_revised,engmath_95_percent,double,percentage,old_la_code,breakdown_topic,Sex,sex,Girls,time_period,202425,,,,,,,,,,ks4.0.PGL2BASICS95
LA,24_KS4_EM95_TOT_LA_PC,EngMaths59_Tot_LA_Current_Pct,English and Maths grades 5 to 9,EngMaths59,Total,Tot,EES,1,1,KS4_Performance,Performance,2024-2025,Current,202425_all_state_funded_pupils_characteristics_and_geography_breakdowns_revised,engmath_95_percent,double,percentage,old_la_code,breakdown_topic,Total,time_period,202425,,,,,,,,,,,,ks4.0.PTL2BASICS95
LA,23_KS4_EM95_TOT_LA_PC,EngMaths59_Tot_LA_Previous_Pct,English and Maths grades 5 to 9,EngMaths59,Total,Tot,EES,1,1,KS4_Performance,Performance,2023-2024,Previous,202425_all_state_funded_pupils_characteristics_and_geography_breakdowns_revised,engmath_95_percent,double,percentage,old_la_code,breakdown_topic,Total,time_period,202324,,,,,,,No,,,,,ks4.0.PTL2BASICS95PREV
LA,23_KS4_ATT8_TOT_LA,Attainment8_Tot_LA_Previous_Num,Attainment 8,Attainment8,Total,Tot,EES,1,1,KS4_Performance,Performance,2023-2024,Previous,202425_all_state_funded_pupils_characteristics_and_geography_breakdowns_revised,attainment8_average,double,number,old_la_code,breakdown_topic,Total,time_period,202324,,,,,,,,,,,,ks4.0.ATT8SCRPREV
LA,23_KS4_EM94_TOT_LA_PC,EngMaths49_Tot_LA_Previous_Pct,English and Maths grades 4 to 9,EngMaths49,Total,Tot,EES,1,1,KS4_Performance,Performance,2023-2024,Previous,202425_all_state_funded_pupils_characteristics_and_geography_breakdowns_revised,engmath_94_percent,double,percentage,old_la_code,breakdown_topic,Total,time_period,202324,,,,,,,No,,,,,ks4.0.PTL2BASICS94PREV
LA,23_KS4_P8_TOT_LA,Prog8_Avg_LA_Previous_Num,Progress 8,Prog8,Average,Avg,EES,0,1,KS4_Performance,Performance,2023-2024,Previous,2024-2025_england_ks4revised,P8MEA_PREV,double,number,LEA,RECTYPE,4,,,,,,,,,,,,,, 
LA,22_KS4_EM95_TOT_LA_PC,EngMaths59_Tot_LA_Previous2_Pct,English and Maths grades 5 to 9,EngMaths59,Total,Tot,EES,1,1,KS4_Performance,Performance,2022-2023,Previous2,202425_all_state_funded_pupils_characteristics_and_geography_breakdowns_revised,engmath_95_percent,double,percentage,old_la_code,breakdown_topic,Total,time_period,202223,,,,,,,No,,,,,ks4.0.PTL2BASICS95PREV2
LA,22_KS4_ATT8_TOT_LA,Attainment8_Tot_LA_Previous2_Num,Attainment 8,Attainment8,Total,Tot,EES,1,1,KS4_Performance,Performance,2022-2023,Previous2,202425_all_state_funded_pupils_characteristics_and_geography_breakdowns_revised,attainment8_average,double,number,old_la_code,breakdown_topic,Total,time_period,202223,,,,,,,,,,,,ks4.0.ATT8SCRPREV2
LA,22_KS4_EM94_TOT_LA_PC,EngMaths49_Tot_LA_Previous2_Pct,English and Maths grades 4 to 9,EngMaths49,Total,Tot,EES,1,1,KS4_Performance,Performance,2022-2023,Previous2,202425_all_state_funded_pupils_characteristics_and_geography_breakdowns_revised,engmath_94_percent,double,percentage,old_la_code,breakdown_topic,Total,time_period,202223,,,,,,,No,,,,,ks4.0.PTL2BASICS94PREV2
LA,22_KS4_P8_TOT_LA,Prog8_Avg_LA_Previous2_Num,Progress 8,Prog8,Average,Avg,EES,0,1,KS4_Performance,Performance,2022-2023,Previous2,2024-2025_england_ks4revised,P8MEA_PREV2,double,number,LEA,RECTYPE,4,,,,,,,,,,,,,,ks4.0.P8MEAPREV2
Establishment,24_PUP_TEACH_RATIO,Workforce_PupTeaRatio_Est_Current_Num,Workforce,Workforce,Pupil Teacher Ratio,PupTeaRatio,EES,0,1,Workforce,Workforce,2024-2025,Current,workforce_ptrs_2010_2024_sch,pupil_to_qual_teacher_ratio,double,number,school_urn,time_period,202425,,,,,,,,,,,,,, 
Establishment,24_PUP_FTE,Workforce_TotPupils_Est_Current_Num,Workforce,Workforce,PupIl FTE,TotPupils,EES,0,1,Workforce,Workforce,2024-2025,Current,workforce_ptrs_2010_2024_sch,pupils_fte,double,number,school_urn,time_period,202425,,,,,,,,,,,,,, 
Establishment,23_KS4_P8_BANDING,Prog8_Banding_Est_Previous,Progress 8 Banding,Prog8Banding,,,CSCP,0,1,KS4_Performance,Performance,2023-2024,Previous,2023-2024_england_ks4final,P8_BANDING,string,text,URN,,,,,,,,,,,,,,,,ks4.0.P8BANDING_PREV
Establishment,22_KS4_EM95_TOT_PC,EngMaths59_Tot_Est_Previous2_Pct,English and Maths grades 5 to 9,EngMaths59,Total,Tot,CSCP,1,1,KS4_Performance,Performance,2022-2023,Previous2,2024-2025_england_ks4revised,PTL2BASICS_95_PREV2,double,percentage,URN,,,,,,,,,,,,,,,,ks4.0.PTL2BASICS95
Establishment,22_KS4_AT8_TOT,Attainment8_Tot_Est_Previous2_Num,Attainment 8,Attainment8,Total,Tot,CSCP,1,1,KS4_Performance,Performance,2022-2023,Previous2,2022-2023_england_ks4final,ATT8SCR,double,number,URN,,,,,,,,,,,,,,,,ks4.0.ATT8SCRPREV2
Establishment,22_KS4_EM94_TOT_PC,EngMaths49_Tot_Est_Previous2_Pct,English and Maths grades 4 to 9,EngMaths49,Total,Tot,CSCP,1,1,KS4_Performance,Performance,2022-2023,Previous2,2024-2025_england_ks4revised,PTL2BASICS_94_PREV2,double,percentage,URN,,,,,,,,,,,,,,,,ks4.0.PTL2BASICS94
Establishment,22_KS4_P8_TOT,Prog8_Tot_Est_Previous2_Num,Progress 8,Prog8,Average,Tot,CSCP,0,1,KS4_Performance,Performance,2022-2023,Previous2,2022-2023_england_ks4final,P8MEA,double,number,URN,,,,,,,,,,,,,,,,ks4.0.P8MEA_PREV2
Establishment,22_KS4_P8_CILOW,Prog8_CI_Lower_Est_Previous2_Num_Coded,Progress 8 Confidence Interval Lower,Prog8CILow,Average,Tot,CSCP,0,1,KS4_Performance,Performance,2022-2023,Previous2,2022-2023_england_ks4final,P8CILOW,double,number,URN,,,,,,,,,,,,,,,,ks4.0.P8CILOW_PREV2
Establishment,22_KS4_P8_CIUPP,Prog8_CI_Upper_Est_Previous2_Num_Coded,Progress 8 Confidence Interval Upper,Prog8CIUpp,Average,Tot,CSCP,0,1,KS4_Performance,Performance,2022-2023,Previous2,2022-2023_england_ks4final,P8CIUPP,double,number,URN,,,,,,,,,,,,,,,,ks4.0.P8CIUPP_PREV2
Establishment,22_KS4_P8_BANDING,Prog8_Banding_Est_Previous2,Progress 8 Banding,Prog8Banding,,,CSCP,0,1,KS4_Performance,Performance,2022-2023,Previous2,2022-2023_england_ks4final,P8_BANDING,string,text,URN,,,,,,,,,,,,,,,,ks4.0.P8BANDING_PREV2
Establishment,22_KS4_TOTPUP,Pup_Tot_Est_Previous2_Num,Pupils,Pup,Total,Tot,CSCP,0,1,KS4_Performance,Performance,2022-2023,Previous2,2022-2023_england_ks4final,TPUP,double,number,URN,,,,,,,,,,,,,,,,ks4.0.TPUPPREV2
Establishment,22_KS4_P8PUP,Prog8_TotPup_Est_Previous2_Num,Progress 8,Prog8,Total Pupils,TotPup,CSCP,0,1,KS4_Performance,Performance,2022-2023,Previous2,2022-2023_england_ks4final,P8PUP,double,number,URN,,,,,,,,,,,,,,,,ks4.0.P8PUPPREV2
Establishment,,Predec_URN_Est,PredecessorURN,Predec,URN,URN,GIAS,,,All Establishment Links,Links,Current,Current,links_edubasealldataYYYYmmDD.csv,LinkURN,string array,list of object,URN,LinkType,Predecessor,,,,,,,,,,,Y,TRUE,, 
Establishment,,Predec_Name_Est,PredecessorURN,Predec,SchoolName,Name,GIAS,,,All Establishment Links,Links,Current,Current,links_edubasealldataYYYYmmDD.csv,LinkName,string array,list of object,URN,LinkType,Predecessor,,,,,,,,,,,Y,TRUE,Y, 
Establishment,,Predec_Date_Est,PredecessorURN,Predec,Date,Date,GIAS,,,All Establishment Links,Links,Current,Current,links_edubasealldataYYYYmmDD.csv,LinkEstablishedDate,string array,list of object,URN,LinkType,Predecessor,,,,,,,,,,,Y,TRUE,Y, 
Establishment,,Succ_URN_Est,SuccessorURN,Succ,URN,URN,GIAS,,,All Establishment Links,Links,Current,Current,links_edubasealldataYYYYmmDD.csv,LinkURN,string array,list of object,URN,LinkType,Successor,,,,,,,,,,,Y,TRUE,Y, 
Establishment,,Succ_Name_Est,SuccessorURN,Succ,SchoolName,Name,GIAS,,,All Establishment Links,Links,Current,Current,links_edubasealldataYYYYmmDD.csv,LinkName,string array,list of object,URN,LinkType,Successor,,,,,,,,,,,Y,TRUE,Y, 
Establishment,,Succ_Date_Est,SuccessorURN,Succ,Date,Date,GIAS,,,All Establishment Links,Links,Current,Current,links_edubasealldataYYYYmmDD.csv,LinkEstablishedDate,string array,list of object,URN,LinkType,Successor,,,,,,,,,,,Y,TRUE,Y, 
Establishment,,TrustSch_URN_Est,TrustRelatedSchools,TrustSch,URN,URN,GIAS,,,Academy sponsor and trust links,,Current,Current,grouplinks_edubaseallacademiesandfreeYYYYmmDD.csv,Linked UID,string array,list of object,URN,,,,,,,,,,,,,Y,TRUE,, 
Establishment,,TrustSch_Name_Est,TrustRelatedSchools,TrustSch,SchoolName,Name,GIAS,,,Academy sponsor and trust links,,Current,Current,grouplinks_edubaseallacademiesandfreeYYYYmmDD.csv,Linked UID,string array,list of object,URN,,,,,,,,,,,,,Y,TRUE,Y, 
LA,,GSSLACode,LA GSS code,,,,,,,LaUrl,,,,la_urls,GSS,string,text,GSS,,,,,,,,,,,,,,,, 
LA,,Name,Local authority name,,,,,,,LaUrl,,,,la_urls,Authority Name,string,text,GSS,,,,,,,,,,,,,,,, 
LA,,LAMainUrl,LA main Url,,,,,,,LaUrl,,,,la_urls,Cropped URL,string,text,GSS,,,,,,,,,,,,,,,, 
